requested_origin,forecast_origin_date,forecast_origin_value,forecast_step,target_date,actual_value,chronos_q0.1_lower,chronos_q0.5_median,chronos_q0.9_upper,random_walk_forecast,history_rows,context_length,mase_scale_training_only,model_id
2011-07-01,2011-07-01,1070.1,1,2011-07-04,1066.4,1058.314697265625,1065.8970947265625,1072.4864501953125,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,2,2011-07-05,1063.8,1055.264892578125,1065.049072265625,1074.04833984375,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,3,2011-07-06,1065.6,1054.499755859375,1065.2626953125,1075.52001953125,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,4,2011-07-07,1064.9,1052.263671875,1065.0528564453125,1075.650390625,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,5,2011-07-08,1064.3,1051.583984375,1064.285400390625,1077.8211669921875,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,6,2011-07-11,1058.4,1050.4815673828125,1064.5478515625,1078.5689697265625,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,7,2011-07-12,1059.7,1049.6312255859375,1064.0208740234375,1078.88671875,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,8,2011-07-13,1066.2,1047.993896484375,1063.3076171875,1079.3446044921875,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,9,2011-07-14,1063.2,1047.0667724609375,1063.046630859375,1080.3223876953125,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,10,2011-07-15,1056.7,1046.279052734375,1063.987548828125,1082.55908203125,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,11,2011-07-18,1057.3,1045.1884765625,1062.7869873046875,1082.91259765625,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,12,2011-07-19,1061.2,1044.806396484375,1063.0555419921875,1081.951904296875,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,13,2011-07-20,1059.7,1042.799072265625,1062.6273193359375,1082.613037109375,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,14,2011-07-21,1055.3,1042.5982666015625,1063.115234375,1083.8319091796875,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,15,2011-07-22,1055.3,1042.020263671875,1062.304443359375,1086.9166259765625,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,16,2011-07-25,1051.2,1041.9658203125,1062.541259765625,1084.8770751953125,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,17,2011-07-26,1054.5,1041.819580078125,1063.388916015625,1088.79736328125,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,18,2011-07-27,1052.9,1039.6170654296875,1062.7279052734375,1089.0771484375,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,19,2011-07-28,1050.2,1038.896240234375,1063.023193359375,1090.427978515625,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,20,2011-07-29,1052.6,1039.2738037109375,1062.816162109375,1090.022705078125,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,21,2011-08-01,1053.1,1036.9091796875,1061.32373046875,1091.6043701171875,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,22,2011-08-02,1049.5,1036.9510498046875,1061.8756103515625,1091.3018798828125,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,23,2011-08-03,1051.3,1036.0252685546875,1061.5179443359375,1091.543212890625,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,24,2011-08-04,1058.6,1035.1947021484375,1060.6893310546875,1091.5946044921875,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,25,2011-08-05,1058.5,1033.813232421875,1060.1162109375,1092.24560546875,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,26,2011-08-08,1069.4,1032.9046630859375,1061.03125,1095.296875,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,27,2011-08-09,1073.5,1030.6715087890625,1059.2398681640625,1094.0107421875,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,28,2011-08-10,1092.2,1031.224365234375,1060.0416259765625,1093.208740234375,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,29,2011-08-11,1080.4,1028.8944091796875,1059.002197265625,1093.473876953125,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2011-07-01,2011-07-01,1070.1,30,2011-08-12,1085.7,1027.6585693359375,1059.3673095703125,1094.2440185546875,1070.1,11684,8192,2.0241693058289822,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,1,2012-01-03,1155.5,1141.13427734375,1148.5745849609375,1156.291015625,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,2,2012-01-04,1150.9,1139.1337890625,1148.52587890625,1159.9197998046875,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,3,2012-01-05,1147.4,1134.6417236328125,1147.9447021484375,1162.5858154296875,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,4,2012-01-06,1150.3,1132.2003173828125,1147.4599609375,1164.203369140625,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,5,2012-01-09,1158.4,1129.7728271484375,1146.62255859375,1166.767578125,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,6,2012-01-10,1164.3,1128.2357177734375,1147.1004638671875,1168.66357421875,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,7,2012-01-11,1156.2,1126.55419921875,1147.0401611328125,1170.4185791015625,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,8,2012-01-12,1159.4,1123.9736328125,1146.1593017578125,1171.609130859375,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,9,2012-01-13,1158.8,1122.0269775390625,1145.493896484375,1173.076904296875,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,10,2012-01-16,1150.6,1120.3253173828125,1146.132080078125,1174.47119140625,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,11,2012-01-17,1154.0,1117.9459228515625,1144.3138427734375,1175.3323974609375,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,12,2012-01-18,1147.0,1116.8154296875,1144.305908203125,1175.4334716796875,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,13,2012-01-19,1143.1,1114.4375,1143.077880859375,1175.9014892578125,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,14,2012-01-20,1136.4,1111.7877197265625,1143.771484375,1177.600830078125,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,15,2012-01-25,1134.7,1112.741943359375,1143.695068359375,1179.4986572265625,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,16,2012-01-26,1126.3,1112.761474609375,1143.18896484375,1179.540771484375,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,17,2012-01-27,1121.6,1116.5013427734375,1143.6800537109375,1181.5987548828125,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,18,2012-01-30,1123.8,1111.3868408203125,1142.2186279296875,1183.26611328125,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,19,2012-01-31,1125.0,1109.878173828125,1141.9423828125,1184.9205322265625,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,20,2012-02-01,1125.8,1110.6015625,1141.905517578125,1187.2672119140625,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,21,2012-02-02,1126.4,1108.531494140625,1141.24267578125,1187.6663818359375,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,22,2012-02-03,1118.5,1106.959228515625,1140.74951171875,1188.425537109375,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,23,2012-02-06,1118.9,1105.353759765625,1140.822265625,1189.1195068359375,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,24,2012-02-07,1119.9,1103.861083984375,1140.0135498046875,1190.000244140625,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,25,2012-02-08,1121.5,1101.3929443359375,1139.0802001953125,1191.6978759765625,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,26,2012-02-09,1116.7,1099.87451171875,1139.792724609375,1191.556640625,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,27,2012-02-10,1118.1,1097.1309814453125,1138.4708251953125,1192.64111328125,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,28,2012-02-13,1121.2,1097.2733154296875,1138.3773193359375,1194.08154296875,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,29,2012-02-14,1123.2,1095.4718017578125,1137.214111328125,1194.28515625,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-01-02,2012-01-02,1153.3,30,2012-02-15,1123.6,1091.7379150390625,1137.5069580078125,1194.910400390625,1153.3,11811,8192,2.06743183742591,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,1,2012-07-02,1151.9,1146.709228515625,1153.69677734375,1160.67724609375,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,2,2012-07-03,1143.7,1145.3851318359375,1153.337646484375,1161.8819580078125,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,3,2012-07-04,1141.6,1143.9552001953125,1152.924072265625,1162.235107421875,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,4,2012-07-05,1135.3,1141.868896484375,1152.2425537109375,1162.1502685546875,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,5,2012-07-06,1136.5,1140.8646240234375,1151.25244140625,1162.927978515625,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,6,2012-07-09,1138.4,1139.9383544921875,1151.9127197265625,1164.141357421875,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,7,2012-07-10,1142.4,1139.317138671875,1151.771240234375,1164.6910400390625,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,8,2012-07-11,1143.1,1137.24365234375,1151.1761474609375,1165.30126953125,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,9,2012-07-12,1144.1,1136.5908203125,1150.561767578125,1165.760498046875,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,10,2012-07-13,1145.8,1135.2041015625,1150.9892578125,1167.466796875,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,11,2012-07-16,1151.4,1134.5223388671875,1149.5477294921875,1168.34228515625,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,12,2012-07-17,1147.6,1133.172607421875,1149.88330078125,1167.0654296875,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,13,2012-07-18,1143.5,1130.9454345703125,1148.5968017578125,1166.754638671875,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,14,2012-07-19,1140.2,1131.4061279296875,1149.3046875,1167.4833984375,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,15,2012-07-20,1138.6,1130.0963134765625,1149.046875,1170.628173828125,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,16,2012-07-23,1140.7,1129.8720703125,1149.3167724609375,1170.017578125,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,17,2012-07-24,1146.9,1132.0819091796875,1151.211669921875,1172.59521484375,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,18,2012-07-25,1148.1,1130.9368896484375,1150.6168212890625,1173.2728271484375,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,19,2012-07-26,1150.9,1128.97705078125,1150.31689453125,1173.7056884765625,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,20,2012-07-27,1147.2,1128.8193359375,1149.8580322265625,1174.1522216796875,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,21,2012-07-30,1139.9,1127.3697509765625,1149.0692138671875,1175.115966796875,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,22,2012-07-31,1136.2,1126.641845703125,1149.546630859375,1175.3414306640625,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,23,2012-08-01,1133.2,1125.973388671875,1149.52783203125,1176.19580078125,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,24,2012-08-02,1127.6,1124.356201171875,1148.9451904296875,1176.6929931640625,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,25,2012-08-03,1130.4,1124.058837890625,1148.310302734375,1177.3587646484375,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,26,2012-08-06,1135.6,1122.7435302734375,1148.94970703125,1178.9447021484375,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,27,2012-08-07,1126.5,1121.72412109375,1147.388671875,1179.059326171875,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,28,2012-08-08,1127.3,1120.44921875,1147.6854248046875,1178.0736083984375,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,29,2012-08-09,1128.0,1118.52294921875,1146.7945556640625,1178.0345458984375,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2012-07-01,2012-06-29,1153.8,30,2012-08-10,1126.2,1117.720703125,1147.39599609375,1177.88525390625,1153.8,11933,8192,2.0820541401273887,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,1,2013-01-03,1064.7,1065.156982421875,1069.440673828125,1073.3485107421875,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,2,2013-01-04,1063.8,1064.4388427734375,1069.02392578125,1073.6507568359375,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,3,2013-01-07,1064.1,1063.6483154296875,1068.309326171875,1073.3319091796875,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,4,2013-01-08,1063.4,1061.818115234375,1067.5628662109375,1072.0283203125,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,5,2013-01-09,1063.2,1061.62255859375,1066.69873046875,1072.401123046875,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,6,2013-01-10,1062.1,1060.49267578125,1066.708984375,1072.280517578125,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,7,2013-01-11,1061.0,1059.8497314453125,1065.611572265625,1071.45556640625,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,8,2013-01-14,1056.5,1058.7393798828125,1064.960205078125,1071.4075927734375,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,9,2013-01-15,1056.1,1057.690185546875,1064.3665771484375,1071.295654296875,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,10,2013-01-16,1055.4,1056.451904296875,1064.248046875,1071.431396484375,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,11,2013-01-17,1058.9,1055.713134765625,1063.2294921875,1071.3883056640625,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,12,2013-01-18,1058.2,1055.3287353515625,1062.8594970703125,1070.5316162109375,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,13,2013-01-21,1056.1,1053.982177734375,1062.2322998046875,1070.3623046875,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,14,2013-01-22,1060.0,1053.515625,1061.830810546875,1070.1436767578125,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,15,2013-01-23,1064.4,1052.55517578125,1060.99169921875,1070.239990234375,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,16,2013-01-24,1065.4,1051.9539794921875,1061.0369873046875,1070.96875,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,17,2013-01-25,1068.4,1051.677734375,1061.674560546875,1072.4290771484375,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,18,2013-01-28,1071.8,1050.1488037109375,1060.9512939453125,1072.151123046875,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,19,2013-01-29,1082.5,1050.43603515625,1061.19873046875,1072.3328857421875,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,20,2013-01-30,1088.0,1049.1585693359375,1060.379638671875,1071.2994384765625,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,21,2013-01-31,1082.7,1048.932861328125,1059.5738525390625,1072.7938232421875,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,22,2013-02-01,1088.9,1047.8475341796875,1059.1549072265625,1072.3974609375,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,23,2013-02-04,1092.9,1047.5301513671875,1058.58056640625,1072.0736083984375,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,24,2013-02-05,1089.0,1046.208984375,1057.6060791015625,1071.7811279296875,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,25,2013-02-06,1086.8,1045.63623046875,1057.575927734375,1072.2159423828125,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,26,2013-02-07,1088.8,1044.40234375,1057.685791015625,1073.1590576171875,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,27,2013-02-08,1089.3,1043.6568603515625,1056.666748046875,1073.16650390625,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,28,2013-02-12,1093.8,1043.1517333984375,1055.976318359375,1071.924560546875,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,29,2013-02-13,1094.2,1041.5179443359375,1055.5247802734375,1072.1351318359375,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-01-02,2013-01-02,1071.1,30,2013-02-14,1086.4,1041.535400390625,1055.1097412109375,1071.796630859375,1071.1,12060,8192,2.0831884899245376,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,1,2013-07-02,1136.9,1133.8486328125,1142.08642578125,1149.2442626953125,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,2,2013-07-03,1132.9,1131.4432373046875,1141.987548828125,1152.93896484375,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,3,2013-07-04,1140.6,1127.762451171875,1141.7310791015625,1155.6795654296875,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,4,2013-07-05,1140.2,1125.7615966796875,1141.33349609375,1156.98291015625,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,5,2013-07-08,1141.7,1123.606201171875,1140.6220703125,1158.8233642578125,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,6,2013-07-09,1151.4,1122.2088623046875,1140.873291015625,1160.1234130859375,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,7,2013-07-10,1144.7,1120.601318359375,1140.645751953125,1161.3763427734375,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,8,2013-07-11,1138.8,1118.5247802734375,1139.85546875,1162.13671875,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,9,2013-07-12,1124.9,1116.5880126953125,1138.934814453125,1163.21435546875,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,10,2013-07-15,1122.3,1114.89404296875,1139.4541015625,1164.55712890625,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,11,2013-07-16,1122.6,1112.467041015625,1137.558349609375,1165.3828125,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,12,2013-07-17,1119.0,1111.550048828125,1137.4022216796875,1163.984375,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,13,2013-07-18,1118.1,1109.8175048828125,1136.815673828125,1164.21826171875,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,14,2013-07-19,1122.3,1107.4022216796875,1136.8233642578125,1164.6903076171875,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,15,2013-07-22,1123.5,1108.1505126953125,1136.285400390625,1167.355224609375,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,16,2013-07-23,1118.5,1107.900634765625,1136.1771240234375,1166.480712890625,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,17,2013-07-24,1116.5,1110.521240234375,1136.8594970703125,1173.321044921875,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,18,2013-07-25,1114.1,1106.1251220703125,1135.9591064453125,1175.17236328125,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,19,2013-07-26,1117.3,1104.9112548828125,1135.82275390625,1176.30859375,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,20,2013-07-29,1111.7,1105.0587158203125,1135.70703125,1177.697021484375,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,21,2013-07-30,1109.4,1103.6187744140625,1134.6129150390625,1177.8883056640625,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,22,2013-07-31,1113.6,1103.115966796875,1134.549560546875,1177.927490234375,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,23,2013-08-01,1119.6,1101.942626953125,1134.5819091796875,1178.1439208984375,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,24,2013-08-02,1121.4,1100.862548828125,1134.09033203125,1179.02587890625,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,25,2013-08-05,1125.4,1098.444580078125,1132.81787109375,1180.072509765625,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,26,2013-08-06,1116.3,1097.214599609375,1133.646484375,1180.7261962890625,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,27,2013-08-07,1114.2,1094.8043212890625,1132.1005859375,1181.0867919921875,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,28,2013-08-08,1117.3,1094.5826416015625,1131.656494140625,1180.637939453125,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,29,2013-08-09,1113.6,1092.581787109375,1130.498291015625,1180.490478515625,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2013-07-01,2013-07-01,1145.3,30,2013-08-12,1111.8,1091.845703125,1130.5523681640625,1181.004150390625,1145.3,12183,8192,2.102296010507306,amazon/chronos-2
2014-01-02,2014-01-02,1055.3,1,2014-01-03,1050.4,1051.8311767578125,1056.86376953125,1061.7349853515625,1055.3,12308,8192,2.111218818558544,amazon/chronos-2
2014-01-02,2014-01-02,1055.3,2,2014-01-06,1054.1,1051.40625,1056.5093994140625,1061.7626953125,1055.3,12308,8192,2.111218818558544,amazon/chronos-2
2014-01-02,2014-01-02,1055.3,3,2014-01-07,1062.2,1050.34130859375,1056.7535400390625,1062.1336669921875,1055.3,12308,8192,2.111218818558544,amazon/chronos-2
2014-01-02,2014-01-02,1055.3,4,2014-01-08,1067.9,1048.2564697265625,1055.9619140625,1062.54931640625,1055.3,12308,8192,2.111218818558544,amazon/chronos-2
2014-01-02,2014-01-02,1055.3,5,2014-01-09,1066.0,1048.230712890625,1055.3525390625,1062.9560546875,1055.3,12308,8192,2.111218818558544,amazon/chronos-2
2014-01-02,2014-01-02,1055.3,6,2014-01-10,1064.8,1046.936767578125,1054.7799072265625,1062.4835205078125,1055.3,12308,8192,2.111218818558544,amazon/chronos-2
2014-01-02,2014-01-02,1055.3,7,2014-01-13,1062.8,1046.7012939453125,1054.2938232421875,1062.529296875,1055.3,12308,8192,2.111218818558544,amazon/chronos-2
2014-01-02,2014-01-02,1055.3,8,2014-01-14,1056.5,1045.6163330078125,1053.809326171875,1062.53173828125,1055.3,12308,8192,2.111218818558544,amazon/chronos-2
