date,value,raw_rate,raw_unit,normalized_rate,normalized_unit,stat_code,item_code,item_name,unit_name,series_code,notes
2020-12-23,10.681,1068.1,KRW per 100 JPY,10.681,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2020-12-24,10.7073,1070.73,KRW per 100 JPY,10.7073,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2020-12-28,10.655,1065.5,KRW per 100 JPY,10.655,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2020-12-29,10.584000000000001,1058.4,KRW per 100 JPY,10.584000000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2020-12-30,10.5618,1056.18,KRW per 100 JPY,10.5618,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2020-12-31,10.5426,1054.26,KRW per 100 JPY,10.5426,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-01-04,10.538,1053.8,KRW per 100 JPY,10.538,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-01-05,10.5008,1050.08,KRW per 100 JPY,10.5008,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-01-06,10.5749,1057.49,KRW per 100 JPY,10.5749,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-01-07,10.5448,1054.48,KRW per 100 JPY,10.5448,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-01-08,10.4768,1047.68,KRW per 100 JPY,10.4768,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-01-11,10.523599999999998,1052.36,KRW per 100 JPY,10.523599999999998,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-01-12,10.535,1053.5,KRW per 100 JPY,10.535,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-01-13,10.5968,1059.68,KRW per 100 JPY,10.5968,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-01-14,10.5425,1054.25,KRW per 100 JPY,10.5425,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-01-15,10.5997,1059.97,KRW per 100 JPY,10.5997,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-01-18,10.5735,1057.35,KRW per 100 JPY,10.5735,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-01-19,10.6515,1065.15,KRW per 100 JPY,10.6515,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-01-20,10.6078,1060.78,KRW per 100 JPY,10.6078,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-01-21,10.6239,1062.39,KRW per 100 JPY,10.6239,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-01-22,10.621300000000002,1062.13,KRW per 100 JPY,10.621300000000002,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-01-25,10.617899999999999,1061.79,KRW per 100 JPY,10.617899999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-01-26,10.6327,1063.27,KRW per 100 JPY,10.6327,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-01-27,10.6436,1064.36,KRW per 100 JPY,10.6436,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-01-28,10.605699999999999,1060.57,KRW per 100 JPY,10.605699999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-01-29,10.6926,1069.26,KRW per 100 JPY,10.6926,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-02-01,10.6613,1066.13,KRW per 100 JPY,10.6613,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-02-02,10.654200000000001,1065.42,KRW per 100 JPY,10.654200000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-02-03,10.6318,1063.18,KRW per 100 JPY,10.6318,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-02-04,10.607999999999999,1060.8,KRW per 100 JPY,10.607999999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-02-05,10.577300000000001,1057.73,KRW per 100 JPY,10.577300000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-02-08,10.6631,1066.31,KRW per 100 JPY,10.6631,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-02-09,10.635299999999999,1063.53,KRW per 100 JPY,10.635299999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-02-10,10.6723,1067.23,KRW per 100 JPY,10.6723,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-02-15,10.5749,1057.49,KRW per 100 JPY,10.5749,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-02-16,10.471300000000001,1047.13,KRW per 100 JPY,10.471300000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-02-17,10.3545,1035.45,KRW per 100 JPY,10.3545,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-02-18,10.4623,1046.23,KRW per 100 JPY,10.4623,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-02-19,10.462200000000001,1046.22,KRW per 100 JPY,10.462200000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-02-22,10.4904,1049.04,KRW per 100 JPY,10.4904,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-02-23,10.5381,1053.81,KRW per 100 JPY,10.5381,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-02-24,10.554400000000001,1055.44,KRW per 100 JPY,10.554400000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-02-25,10.482999999999999,1048.3,KRW per 100 JPY,10.482999999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-02-26,10.431500000000002,1043.15,KRW per 100 JPY,10.431500000000002,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-03-02,10.5062,1050.62,KRW per 100 JPY,10.5062,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-03-03,10.506400000000001,1050.64,KRW per 100 JPY,10.506400000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-03-04,10.49,1049.0,KRW per 100 JPY,10.49,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2021-03-05,10.4283,1042.83,KRW per 100 JPY,10.4283,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
